Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
108,110,9,10,99,101,0,Train/0/00000_00000_00027.png
124,127,10,11,113,116,0,Train/0/00000_00000_00028.png
144,148,12,13,132,136,0,Train/0/00000_00000_00029.png
29,30,6,6,24,25,0,Train/0/00000_00001_00000.png
30,30,6,5,25,25,0,Train/0/00000_00001_00001.png
30,29,6,5,25,24,0,Train/0/00000_00001_00002.png
31,31,6,6,26,26,0,Train/0/00000_00001_00003.png
31,31,5,5,26,26,0,Train/0/00000_00001_00004.png
32,32,6,6,27,27,0,Train/0/00000_00001_00005.png
33,34,5,6,28,29,0,Train/0/00000_00001_00006.png
34,33,6,5,29,28,0,Train/0/00000_00001_00007.png
33,33,5,5,28,28,0,Train/0/00000_00001_00008.png
34,33,6,5,29,28,0,Train/0/00000_00001_00009.png
36,35,6,5,30,29,0,Train/0/00000_00001_00010.png
35,36,5,6,30,31,0,Train/0/00000_00001_00011.png
36,36,6,6,31,31,0,Train/0/00000_00001_00012.png
36,36,5,6,31,31,0,Train/0/00000_00001_00013.png
37,36,5,5,31,31,0,Train/0/00000_00001_00014.png
38,38,5,6,32,33,0,Train/0/00000_00001_00015.png
38,39,5,6,33,34,0,Train/0/00000_00001_00016.png
39,41,5,6,34,35,0,Train/0/00000_00001_00017.png
40,41,5,6,35,36,0,Train/0/00000_00001_00018.png
42,43,5,5,36,37,0,Train/0/00000_00001_00019.png
43,43,6,5,38,38,0,Train/0/00000_00001_00020.png
45,45,6,5,40,40,0,Train/0/00000_00001_00021.png
45,47,5,6,40,42,0,Train/0/00000_00001_00022.png
47,48,5,5,41,42,0,Train/0/00000_00001_00023.png
49,49,6,5,44,44,0,Train/0/00000_00001_00024.png
50,52,5,5,45,47,0,Train/0/00000_00001_00025.png
53,54,6,5,48,49,0,Train/0/00000_00001_00026.png
55,56,6,5,50,51,0,Train/0/00000_00001_00027.png
57,59,5,6,51,54,0,Train/0/00000_00001_00028.png
59,61,5,5,54,55,0,Train/0/00000_00001_00029.png
27,26,6,5,22,21,0,Train/0/00000_00002_00000.png
27,28,5,6,22,23,0,Train/0/00000_00002_00001.png
27,28,5,6,22,23,0,Train/0/00000_00002_00002.png
30,29,6,5,25,24,0,Train/0/00000_00002_00003.png
30,29,6,5,25,24,0,Train/0/00000_00002_00004.png
31,31,6,6,26,26,0,Train/0/00000_00002_00005.png
30,30,5,5,25,25,0,Train/0/00000_00002_00006.png
32,31,6,5,27,26,0,Train/0/00000_00002_00007.png
31,32,5,6,26,27,0,Train/0/00000_00002_00008.png
34,33,6,5,29,28,0,Train/0/00000_00002_00009.png
34,34,5,5,29,29,0,Train/0/00000_00002_00010.png
35,35,5,5,30,30,0,Train/0/00000_00002_00011.png
38,37,6,5,33,32,0,Train/0/00000_00002_00012.png
39,39,6,6,34,34,0,Train/0/00000_00002_00013.png
40,39,6,5,35,34,0,Train/0/00000_00002_00014.png
41,41,6,6,36,36,0,Train/0/00000_00002_00015.png
44,44,6,6,39,39,0,Train/0/00000_00002_00016.png
46,45,6,5,41,40,0,Train/0/00000_00002_00017.png
48,47,6,5,43,42,0,Train/0/00000_00002_00018.png
51,50,6,5,46,45,0,Train/0/00000_00002_00019.png
52,52,5,5,47,47,0,Train/0/00000_00002_00020.png
55,55,6,6,50,50,0,Train/0/00000_00002_00021.png
59,59,6,6,54,54,0,Train/0/00000_00002_00022.png
62,63,5,6,57,58,0,Train/0/00000_00002_00023.png
69,70,7,6,63,64,0,Train/0/00000_00002_00024.png
74,75,6,6,68,69,0,Train/0/00000_00002_00025.png
83,85,7,8,76,78,0,Train/0/00000_00002_00026.png
92,95,8,9,84,87,0,Train/0/00000_00002_00027.png
107,108,10,9,98,99,0,Train/0/00000_00002_00028.png
122,124,11,11,112,114,0,Train/0/00000_00002_00029.png
27,28,5,6,22,23,0,Train/0/00000_00003_00000.png
28,29,5,6,22,23,0,Train/0/00000_00003_00001.png
29,28,6,5,24,23,0,Train/0/00000_00003_00002.png
29,30,5,6,24,25,0,Train/0/00000_00003_00003.png
28,30,5,6,23,25,0,Train/0/00000_00003_00004.png
31,31,6,6,25,25,0,Train/0/00000_00003_00005.png
33,32,6,5,28,27,0,Train/0/00000_00003_00006.png
31,33,6,6,26,28,0,Train/0/00000_00003_00007.png
33,33,5,5,28,28,0,Train/0/00000_00003_00008.png
34,34,5,5,29,29,0,Train/0/00000_00003_00009.png
36,35,6,5,31,30,0,Train/0/00000_00003_00010.png
37,37,6,6,31,31,0,Train/0/00000_00003_00011.png
37,36,5,5,31,31,0,Train/0/00000_00003_00012.png
38,39,5,6,32,33,0,Train/0/00000_00003_00013.png
40,39,6,5,35,34,0,Train/0/00000_00003_00014.png
41,40,6,5,36,35,0,Train/0/00000_00003_00015.png
43,44,6,6,38,38,0,Train/0/00000_00003_00016.png
43,45,5,5,38,40,0,Train/0/00000_00003_00017.png
47,46,6,5,42,41,0,Train/0/00000_00003_00018.png
50,50,5,5,45,45,0,Train/0/00000_00003_00019.png
51,52,5,5,46,47,0,Train/0/00000_00003_00020.png
53,54,5,5,48,49,0,Train/0/00000_00003_00021.png
58,57,5,5,52,51,0,Train/0/00000_00003_00022.png
62,60,5,6,56,55,0,Train/0/00000_00003_00023.png
64,61,5,5,59,56,0,Train/0/00000_00003_00024.png
70,69,6,7,64,62,0,Train/0/00000_00003_00025.png
76,75,6,6,70,69,0,Train/0/00000_00003_00026.png
85,84,8,8,78,76,0,Train/0/00000_00003_00027.png
94,93,8,9,86,85,0,Train/0/00000_00003_00028.png
109,104,10,9,100,95,0,Train/0/00000_00003_00029.png
55,59,6,6,50,54,0,Train/0/00000_00004_00000.png
56,60,5,5,50,54,0,Train/0/00000_00004_00001.png
56,60,5,5,51,55,0,Train/0/00000_00004_00002.png
57,61,5,5,52,55,0,Train/0/00000_00004_00003.png
59,62,6,5,54,57,0,Train/0/00000_00004_00004.png
59,63,5,5,54,58,0,Train/0/00000_00004_00005.png
59,66,5,6,54,60,0,Train/0/00000_00004_00006.png
63,68,6,6,57,62,0,Train/0/00000_00004_00007.png
63,69,6,6,58,63,0,Train/0/00000_00004_00008.png
65,70,6,6,60,64,0,Train/0/00000_00004_00009.png
66,71,6,7,60,65,0,Train/0/00000_00004_00010.png
68,72,6,7,61,65,0,Train/0/00000_00004_00011.png
70,73,7,7,64,67,0,Train/0/00000_00004_00012.png
70,74,7,7,64,67,0,Train/0/00000_00004_00013.png
70,74,7,7,64,68,0,Train/0/00000_00004_00014.png
72,75,7,6,65,68,0,Train/0/00000_00004_00015.png
74,79,7,7,68,72,0,Train/0/00000_00004_00016.png
74,80,6,8,67,73,0,Train/0/00000_00004_00017.png
76,80,7,7,69,72,0,Train/0/00000_00004_00018.png
77,82,7,7,71,75,0,Train/0/00000_00004_00019.png
80,84,8,7,73,77,0,Train/0/00000_00004_00020.png
81,85,7,7,73,78,0,Train/0/00000_00004_00021.png
81,88,7,8,74,80,0,Train/0/00000_00004_00022.png
84,88,8,7,76,81,0,Train/0/00000_00004_00023.png
85,89,8,8,78,82,0,Train/0/00000_00004_00024.png
86,93,7,8,78,84,0,Train/0/00000_00004_00025.png
90,96,8,9,82,88,0,Train/0/00000_00004_00026.png
95,100,9,9,87,92,0,Train/0/00000_00004_00027.png
98,106,8,10,90,97,0,Train/0/00000_00004_00028.png
107,110,9,10,97,101,0,Train/0/00000_00004_00029.png
27,27,5,6,22,22,0,Train/0/00000_00005_00000.png
29,27,6,5,24,22,0,Train/0/00000_00005_00001.png
29,28,5,5,24,23,0,Train/0/00000_00005_00002.png
30,28,5,5,25,23,0,Train/0/00000_00005_00003.png
32,30,6,6,27,25,0,Train/0/00000_00005_00004.png
31,30,5,6,26,25,0,Train/0/00000_00005_00005.png
32,29,6,5,27,24,0,Train/0/00000_00005_00006.png
33,30,6,5,28,25,0,Train/0/00000_00005_00007.png
32,32,5,5,27,26,0,Train/0/00000_00005_00008.png
34,33,6,6,29,28,0,Train/0/00000_00005_00009.png
34,33,5,5,29,28,0,Train/0/00000_00005_00010.png
35,33,5,5,30,28,0,Train/0/00000_00005_00011.png
37,35,5,6,32,30,0,Train/0/00000_00005_00012.png
37,37,5,6,32,31,0,Train/0/00000_00005_00013.png
38,37,5,5,33,32,0,Train/0/00000_00005_00014.png
42,39,6,5,36,34,0,Train/0/00000_00005_00015.png
43,40,6,5,38,35,0,Train/0/00000_00005_00016.png
43,43,5,6,38,37,0,Train/0/00000_00005_00017.png
45,44,5,6,40,39,0,Train/0/00000_00005_00018.png
47,45,5,5,42,40,0,Train/0/00000_00005_00019.png
49,47,5,5,44,42,0,Train/0/00000_00005_00020.png
52,49,5,5,47,44,0,Train/0/00000_00005_00021.png
56,54,5,5,50,49,0,Train/0/00000_00005_00022.png
59,58,6,6,54,53,0,Train/0/00000_00005_00023.png
63,62,5,6,58,57,0,Train/0/00000_00005_00024.png
71,65,7,5,64,59,0,Train/0/00000_00005_00025.png
76,72,7,6,70,66,0,Train/0/00000_00005_00026.png
83,82,8,7,76,75,0,Train/0/00000_00005_00027.png
95,94,9,8,87,85,0,Train/0/00000_00005_00028.png
109,108,9,10,100,99,0,Train/0/00000_00005_00029.png
34,36,6,6,29,31,0,Train/0/00000_00006_00000.png
36,37,6,6,30,32,0,Train/0/00000_00006_00001.png
35,38,5,6,30,33,0,Train/0/00000_00006_00002.png
36,39,5,6,31,34,0,Train/0/00000_00006_00003.png
37,39,5,5,32,34,0,Train/0/00000_00006_00004.png
38,40,6,6,32,35,0,Train/0/00000_00006_00005.png
39,41,6,6,33,35,0,Train/0/00000_00006_00006.png
41,42,6,6,35,37,0,Train/0/00000_00006_00007.png
41,43,6,6,35,37,0,Train/0/00000_00006_00008.png
41,44,5,6,35,38,0,Train/0/00000_00006_00009.png
42,45,5,5,37,39,0,Train/0/00000_00006_00010.png
45,47,6,6,40,42,0,Train/0/00000_00006_00011.png
46,49,5,6,41,44,0,Train/0/00000_00006_00012.png
48,51,6,6,43,45,0,Train/0/00000_00006_00013.png
50,53,5,6,45,48,0,Train/0/00000_00006_00014.png
53,55,6,6,48,50,0,Train/0/00000_00006_00015.png
54,56,5,5,48,50,0,Train/0/00000_00006_00016.png
55,58,5,5,50,53,0,Train/0/00000_00006_00017.png
56,61,5,6,51,55,0,Train/0/00000_00006_00018.png
60,64,5,6,55,59,0,Train/0/00000_00006_00019.png
63,69,6,7,58,62,0,Train/0/00000_00006_00020.png
68,73,6,7,62,66,0,Train/0/00000_00006_00021.png
72,76,6,6,66,69,0,Train/0/00000_00006_00022.png
75,81,6,7,69,74,0,Train/0/00000_00006_00023.png
82,85,8,7,74,77,0,Train/0/00000_00006_00024.png
85,87,8,7,77,80,0,Train/0/00000_00006_00025.png
92,95,8,8,83,87,0,Train/0/00000_00006_00026.png
97,100,9,8,89,92,0,Train/0/00000_00006_00027.png
105,109,9,10,95,100,0,Train/0/00000_00006_00028.png
112,118,10,11,103,108,0,Train/0/00000_00006_00029.png
56,57,6,5,51,52,1,Train/1/00001_00000_00000.png
55,57,5,6,50,52,1,Train/1/00001_00000_00001.png
56,56,5,6,51,51,1,Train/1/00001_00000_00002.png
58,58,6,6,53,52,1,Train/1/00001_00000_00003.png
59,59,6,6,54,53,1,Train/1/00001_00000_00004.png
57,59,5,6,52,54,1,Train/1/00001_00000_00005.png
57,59,5,5,52,54,1,Train/1/00001_00000_00006.png
57,59,5,5,52,53,1,Train/1/00001_00000_00007.png
60,60,6,6,54,54,1,Train/1/00001_00000_00008.png
61,61,5,6,55,56,1,Train/1/00001_00000_00009.png
61,62,5,6,56,57,1,Train/1/00001_00000_00010.png
63,62,5,5,57,57,1,Train/1/00001_00000_00011.png
65,65,5,6,59,60,1,Train/1/00001_00000_00012.png
68,68,7,7,62,62,1,Train/1/00001_00000_00013.png
68,69,7,7,62,63,1,Train/1/00001_00000_00014.png
69,70,7,7,63,64,1,Train/1/00001_00000_00015.png
71,72,6,6,65,66,1,Train/1/00001_00000_00016.png
72,74,6,6,66,67,1,Train/1/00001_00000_00017.png
74,74,6,6,68,68,1,Train/1/00001_00000_00018.png
79,80,7,8,72,73,1,Train/1/00001_00000_00019.png
81,81,8,8,74,74,1,Train/1/00001_00000_00020.png
82,82,7,7,75,75,1,Train/1/00001_00000_00021.png
85,86,7,7,78,78,1,Train/1/00001_00000_00022.png
89,88,8,7,82,81,1,Train/1/00001_00000_00023.png
93,94,8,9,84,85,1,Train/1/00001_00000_00024.png
97,96,9,8,88,88,1,Train/1/00001_00000_00025.png
100,104,9,9,92,95,1,Train/1/00001_00000_00026.png
105,107,10,9,96,98,1,Train/1/00001_00000_00027.png
108,110,10,9,99,101,1,Train/1/00001_00000_00028.png
114,118,10,11,104,108,1,Train/1/00001_00000_00029.png
30,32,5,5,25,27,1,Train/1/00001_00001_00000.png
30,33,5,6,25,28,1,Train/1/00001_00001_00001.png
31,33,5,6,25,28,1,Train/1/00001_00001_00002.png
32,33,6,6,26,28,1,Train/1/00001_00001_00003.png
32,33,5,6,26,28,1,Train/1/00001_00001_00004.png
34,33,6,5,29,28,1,Train/1/00001_00001_00005.png
36,34,6,5,31,29,1,Train/1/00001_00001_00006.png
37,35,6,5,32,30,1,Train/1/00001_00001_00007.png
37,36,5,5,31,30,1,Train/1/00001_00001_00008.png
38,37,6,5,33,31,1,Train/1/00001_00001_00009.png
38,39,5,6,33,34,1,Train/1/00001_00001_00010.png
38,39,5,5,33,33,1,Train/1/00001_00001_00011.png
39,39,5,5,34,34,1,Train/1/00001_00001_00012.png
39,41,5,6,34,35,1,Train/1/00001_00001_00013.png
40,42,5,6,35,36,1,Train/1/00001_00001_00014.png
42,43,5,6,37,38,1,Train/1/00001_00001_00015.png
44,45,5,6,38,39,1,Train/1/00001_00001_00016.png
44,46,5,6,39,40,1,Train/1/00001_00001_00017.png
46,46,6,6,41,41,1,Train/1/00001_00001_00018.png
48,46,6,5,42,41,1,Train/1/00001_00001_00019.png
48,48,5,5,43,43,1,Train/1/00001_00001_00020.png
51,50,6,5,46,45,1,Train/1/00001_00001_00021.png
53,53,6,6,48,48,1,Train/1/00001_00001_00022.png
55,54,6,6,49,49,1,Train/1/00001_00001_00023.png
57,55,6,5,52,49,1,Train/1/00001_00001_00024.png
59,57,6,6,54,52,1,Train/1/00001_00001_00025.png
61,57,6,5,56,52,1,Train/1/00001_00001_00026.png
63,60,5,5,58,54,1,Train/1/00001_00001_00027.png
68,61,7,5,62,56,1,Train/1/00001_00001_00028.png
71,67,6,6,65,61,1,Train/1/00001_00001_00029.png
46,48,6,6,41,43,1,Train/1/00001_00002_00000.png
45,47,5,5,40,42,1,Train/1/00001_00002_00001.png
46,48,6,6,41,43,1,Train/1/00001_00002_00002.png
46,47,6,5,41,42,1,Train/1/00001_00002_00003.png
46,47,6,5,41,42,1,Train/1/00001_00002_00004.png
46,48,6,6,41,43,1,Train/1/00001_00002_00005.png
47,49,5,5,41,43,1,Train/1/00001_00002_00006.png
50,50,6,5,45,45,1,Train/1/00001_00002_00007.png
50,51,6,6,45,46,1,Train/1/00001_00002_00008.png
49,50,5,5,44,45,1,Train/1/00001_00002_00009.png
50,51,6,5,45,45,1,Train/1/00001_00002_00010.png
52,53,6,5,47,47,1,Train/1/00001_00002_00011.png
52,55,5,6,47,50,1,Train/1/00001_00002_00012.png
52,55,5,6,47,50,1,Train/1/00001_00002_00013.png
54,56,6,6,49,51,1,Train/1/00001_00002_00014.png
52,55,6,5,47,50,1,Train/1/00001_00002_00015.png
53,55,6,5,47,49,1,Train/1/00001_00002_00016.png
54,56,6,6,48,50,1,Train/1/00001_00002_00017.png
56,57,6,6,50,52,1,Train/1/00001_00002_00018.png
57,56,6,5,52,51,1,Train/1/00001_00002_00019.png
57,57,6,6,52,52,1,Train/1/00001_00002_00020.png
58,58,6,6,53,53,1,Train/1/00001_00002_00021.png
60,59,5,5,54,54,1,Train/1/00001_00002_00022.png
62,63,5,6,57,58,1,Train/1/00001_00002_00023.png
63,64,5,6,58,59,1,Train/1/00001_00002_00024.png
63,64,5,6,58,59,1,Train/1/00001_00002_00025.png
64,64,5,6,59,59,1,Train/1/00001_00002_00026.png
70,68,6,7,64,62,1,Train/1/00001_00002_00027.png
72,69,6,6,66,63,1,Train/1/00001_00002_00028.png
74,70,7,6,68,64,1,Train/1/00001_00002_00029.png
25,26,5,6,20,21,1,Train/1/00001_00003_00000.png
27,27,6,6,21,22,1,Train/1/00001_00003_00001.png
27,27,6,5,21,21,1,Train/1/00001_00003_00002.png
28,28,6,5,22,22,1,Train/1/00001_00003_00003.png
27,30,5,6,22,24,1,Train/1/00001_00003_00004.png
29,31,5,6,23,25,1,Train/1/00001_00003_00005.png
29,32,5,6,24,26,1,Train/1/00001_00003_00006.png
33,33,6,6,28,27,1,Train/1/00001_00003_00007.png
34,33,6,6,29,28,1,Train/1/00001_00003_00008.png
35,35,6,6,29,29,1,Train/1/00001_00003_00009.png
36,37,5,6,30,31,1,Train/1/00001_00003_00010.png
37,38,5,6,31,32,1,Train/1/00001_00003_00011.png
37,37,5,5,32,32,1,Train/1/00001_00003_00012.png
37,39,5,6,32,33,1,Train/1/00001_00003_00013.png
39,39,6,6,34,34,1,Train/1/00001_00003_00014.png
41,41,6,6,36,36,1,Train/1/00001_00003_00015.png
42,43,5,6,37,38,1,Train/1/00001_00003_00016.png
46,45,5,5,40,40,1,Train/1/00001_00003_00017.png
50,49,6,5,45,44,1,Train/1/00001_00003_00018.png
54,53,6,5,49,48,1,Train/1/00001_00003_00019.png
54,56,5,6,48,50,1,Train/1/00001_00003_00020.png
58,59,6,6,52,53,1,Train/1/00001_00003_00021.png
63,64,6,6,58,59,1,Train/1/00001_00003_00022.png
70,72,6,7,64,66,1,Train/1/00001_00003_00023.png
76,79,6,7,70,72,1,Train/1/00001_00003_00024.png
86,86,8,7,79,79,1,Train/1/00001_00003_00025.png
98,98,9,9,89,90,1,Train/1/00001_00003_00026.png
114,117,10,10,104,106,1,Train/1/00001_00003_00027.png
134,141,11,13,122,128,1,Train/1/00001_00003_00028.png
164,170,15,14,150,156,1,Train/1/00001_00003_00029.png
40,40,6,5,35,35,1,Train/1/00001_00004_00000.png
41,42,5,6,36,37,1,Train/1/00001_00004_00001.png
43,42,6,5,38,37,1,Train/1/00001_00004_00002.png
44,46,5,5,39,41,1,Train/1/00001_00004_00003.png
49,47,6,5,44,42,1,Train/1/00001_00004_00004.png
52,51,6,5,47,46,1,Train/1/00001_00004_00005.png
53,52,6,5,48,47,1,Train/1/00001_00004_00006.png
60,61,5,5,55,56,1,Train/1/00001_00004_00007.png
62,65,5,6,57,60,1,Train/1/00001_00004_00008.png
73,75,6,7,67,69,1,Train/1/00001_00004_00009.png
83,80,8,7,76,73,1,Train/1/00001_00004_00010.png
92,88,9,7,84,81,1,Train/1/00001_00004_00011.png
28,29,5,5,23,24,1,Train/1/00001_00004_00012.png
31,32,6,6,26,27,1,Train/1/00001_00004_00013.png
31,32,5,6,26,27,1,Train/1/00001_00004_00014.png
33,32,6,5,28,27,1,Train/1/00001_00004_00015.png
32,32,6,5,27,27,1,Train/1/00001_00004_00016.png
34,35,6,6,29,30,1,Train/1/00001_00004_00017.png
34,36,5,6,29,31,1,Train/1/00001_00004_00018.png
36,37,6,6,31,32,1,Train/1/00001_00004_00019.png
37,38,5,6,32,33,1,Train/1/00001_00004_00020.png
39,39,5,5,34,34,1,Train/1/00001_00004_00021.png
41,41,6,6,36,36,1,Train/1/00001_00004_00022.png
44,43,6,5,39,38,1,Train/1/00001_00004_00023.png
47,46,6,5,42,41,1,Train/1/00001_00004_00024.png
48,48,6,6,43,43,1,Train/1/00001_00004_00025.png
50,51,6,6,45,46,1,Train/1/00001_00004_00026.png
55,55,6,6,50,50,1,Train/1/00001_00004_00027.png
59,59,6,6,54,54,1,Train/1/00001_00004_00028.png
63,64,5,6,58,59,1,Train/1/00001_00004_00029.png
30,28,6,5,25,23,1,Train/1/00001_00005_00000.png
29,30,5,5,24,25,1,Train/1/00001_00005_00001.png
29,31,5,6,24,26,1,Train/1/00001_00005_00002.png
30,30,5,5,25,25,1,Train/1/00001_00005_00003.png
32,31,6,5,26,25,1,Train/1/00001_00005_00004.png
33,32,6,5,28,27,1,Train/1/00001_00005_00005.png
32,34,5,6,27,29,1,Train/1/00001_00005_00006.png
34,32,6,6,29,27,1,Train/1/00001_00005_00007.png
33,35,5,6,28,29,1,Train/1/00001_00005_00008.png
34,35,5,6,29,30,1,Train/1/00001_00005_00009.png
36,36,6,6,31,31,1,Train/1/00001_00005_00010.png
38,38,6,6,32,32,1,Train/1/00001_00005_00011.png
39,39,5,6,33,34,1,Train/1/00001_00005_00012.png
39,40,5,6,34,35,1,Train/1/00001_00005_00013.png
42,40,5,6,37,35,1,Train/1/00001_00005_00014.png
43,43,6,6,38,38,1,Train/1/00001_00005_00015.png
46,44,6,5,41,39,1,Train/1/00001_00005_00016.png
47,46,5,5,41,40,1,Train/1/00001_00005_00017.png
49,47,5,5,43,42,1,Train/1/00001_00005_00018.png
51,50,6,6,46,45,1,Train/1/00001_00005_00019.png
50,49,5,5,45,44,1,Train/1/00001_00005_00020.png
53,52,5,5,48,47,1,Train/1/00001_00005_00021.png
55,53,6,5,50,48,1,Train/1/00001_00005_00022.png
57,55,6,5,52,50,1,Train/1/00001_00005_00023.png
58,57,6,5,53,52,1,Train/1/00001_00005_00024.png
59,57,5,5,53,52,1,Train/1/00001_00005_00025.png
61,59,6,6,55,54,1,Train/1/00001_00005_00026.png
62,62,5,6,57,57,1,Train/1/00001_00005_00027.png
63,63,5,6,57,57,1,Train/1/00001_00005_00028.png
64,63,5,6,58,58,1,Train/1/00001_00005_00029.png
44,50,6,6,39,45,1,Train/1/00001_00006_00000.png
43,49,5,5,38,44,1,Train/1/00001_00006_00001.png
44,50,6,5,39,45,1,Train/1/00001_00006_00002.png
43,50,5,5,38,45,1,Train/1/00001_00006_00003.png
43,51,5,5,38,45,1,Train/1/00001_00006_00004.png
44,51,5,5,39,46,1,Train/1/00001_00006_00005.png
46,53,6,5,40,47,1,Train/1/00001_00006_00006.png
46,54,5,6,40,49,1,Train/1/00001_00006_00007.png
46,55,5,6,41,50,1,Train/1/00001_00006_00008.png
47,56,5,6,42,51,1,Train/1/00001_00006_00009.png
50,58,6,6,44,53,1,Train/1/00001_00006_00010.png
50,59,5,5,44,53,1,Train/1/00001_00006_00011.png
51,59,5,5,45,54,1,Train/1/00001_00006_00012.png
52,62,5,6,47,57,1,Train/1/00001_00006_00013.png
55,63,6,5,49,58,1,Train/1/00001_00006_00014.png
55,67,5,6,50,61,1,Train/1/00001_00006_00015.png
57,70,5,7,52,64,1,Train/1/00001_00006_00016.png
61,72,6,6,55,65,1,Train/1/00001_00006_00017.png
62,76,5,7,57,69,1,Train/1/00001_00006_00018.png
64,77,5,7,59,71,1,Train/1/00001_00006_00019.png
69,81,6,7,63,74,1,Train/1/00001_00006_00020.png
73,84,7,7,67,77,1,Train/1/00001_00006_00021.png
76,89,6,8,70,82,1,Train/1/00001_00006_00022.png
83,95,7,8,76,87,1,Train/1/00001_00006_00023.png
88,101,7,9,81,93,1,Train/1/00001_00006_00024.png
96,108,8,9,88,99,1,Train/1/00001_00006_00025.png
106,117,10,10,97,107,1,Train/1/00001_00006_00026.png
109,123,9,11,100,112,1,Train/1/00001_00006_00027.png
122,135,10,12,112,123,1,Train/1/00001_00006_00028.png
140,148,13,13,128,136,1,Train/1/00001_00006_00029.png
50,49,5,5,45,44,1,Train/1/00001_00007_00000.png
51,51,5,6,46,46,1,Train/1/00001_00007_00001.png
52,52,5,5,47,46,1,Train/1/00001_00007_00002.png
53,53,5,5,48,47,1,Train/1/00001_00007_00003.png
54,54,5,5,49,49,1,Train/1/00001_00007_00004.png
55,56,5,6,50,50,1,Train/1/00001_00007_00005.png
56,56,5,6,51,51,1,Train/1/00001_00007_00006.png
57,57,5,6,52,52,1,Train/1/00001_00007_00007.png
58,58,5,6,53,53,1,Train/1/00001_00007_00008.png
