Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
59,59,5,6,54,54,1,Train/1/00001_00007_00009.png
60,59,5,5,55,54,1,Train/1/00001_00007_00010.png
61,62,5,6,56,56,1,Train/1/00001_00007_00011.png
62,63,5,6,57,57,1,Train/1/00001_00007_00012.png
64,64,5,6,59,59,1,Train/1/00001_00007_00013.png
69,64,7,5,62,59,1,Train/1/00001_00007_00014.png
69,67,6,6,63,61,1,Train/1/00001_00007_00015.png
71,69,6,6,65,62,1,Train/1/00001_00007_00016.png
74,71,7,7,68,65,1,Train/1/00001_00007_00017.png
75,72,6,6,69,66,1,Train/1/00001_00007_00018.png
80,75,8,7,73,69,1,Train/1/00001_00007_00019.png
82,77,8,7,75,71,1,Train/1/00001_00007_00020.png
84,81,7,8,76,74,1,Train/1/00001_00007_00021.png
86,83,7,7,79,76,1,Train/1/00001_00007_00022.png
88,84,8,7,81,77,1,Train/1/00001_00007_00023.png
88,86,7,7,81,79,1,Train/1/00001_00007_00024.png
95,92,9,9,86,84,1,Train/1/00001_00007_00025.png
97,96,8,9,89,88,1,Train/1/00001_00007_00026.png
100,98,8,8,92,90,1,Train/1/00001_00007_00027.png
107,104,10,9,98,95,1,Train/1/00001_00007_00028.png
112,110,10,10,103,101,1,Train/1/00001_00007_00029.png
44,47,5,5,39,42,1,Train/1/00001_00008_00000.png
44,46,6,5,39,41,1,Train/1/00001_00008_00001.png
43,46,5,5,38,41,1,Train/1/00001_00008_00002.png
43,47,5,5,38,42,1,Train/1/00001_00008_00003.png
43,47,5,5,38,42,1,Train/1/00001_00008_00004.png
43,47,5,5,38,42,1,Train/1/00001_00008_00005.png
46,50,6,6,41,45,1,Train/1/00001_00008_00006.png
46,49,6,5,41,44,1,Train/1/00001_00008_00007.png
45,49,5,6,40,44,1,Train/1/00001_00008_00008.png
46,51,5,5,41,46,1,Train/1/00001_00008_00009.png
47,51,6,5,42,46,1,Train/1/00001_00008_00010.png
48,51,6,5,43,46,1,Train/1/00001_00008_00011.png
47,50,6,5,42,45,1,Train/1/00001_00008_00012.png
49,53,5,6,44,48,1,Train/1/00001_00008_00013.png
48,52,5,5,43,47,1,Train/1/00001_00008_00014.png
48,55,5,6,43,50,1,Train/1/00001_00008_00015.png
51,54,5,5,46,49,1,Train/1/00001_00008_00016.png
51,56,5,5,46,51,1,Train/1/00001_00008_00017.png
51,56,5,5,46,51,1,Train/1/00001_00008_00018.png
54,58,6,5,49,53,1,Train/1/00001_00008_00019.png
53,59,5,5,48,54,1,Train/1/00001_00008_00020.png
53,59,5,5,48,54,1,Train/1/00001_00008_00021.png
56,61,6,5,51,56,1,Train/1/00001_00008_00022.png
57,62,6,5,52,57,1,Train/1/00001_00008_00023.png
57,62,5,5,52,57,1,Train/1/00001_00008_00024.png
60,64,6,5,55,59,1,Train/1/00001_00008_00025.png
60,65,6,6,55,60,1,Train/1/00001_00008_00026.png
62,70,6,7,57,64,1,Train/1/00001_00008_00027.png
64,72,6,7,59,66,1,Train/1/00001_00008_00028.png
68,74,7,6,62,68,1,Train/1/00001_00008_00029.png
28,30,5,6,23,25,1,Train/1/00001_00009_00000.png
28,29,5,5,23,24,1,Train/1/00001_00009_00001.png
30,30,6,5,25,24,1,Train/1/00001_00009_00002.png
30,31,5,6,25,26,1,Train/1/00001_00009_00003.png
31,31,5,5,25,25,1,Train/1/00001_00009_00004.png
33,33,6,6,27,28,1,Train/1/00001_00009_00005.png
33,34,6,6,28,29,1,Train/1/00001_00009_00006.png
34,33,6,5,28,27,1,Train/1/00001_00009_00007.png
33,33,5,5,28,28,1,Train/1/00001_00009_00008.png
34,34,5,6,29,29,1,Train/1/00001_00009_00009.png
35,34,5,5,30,29,1,Train/1/00001_00009_00010.png
36,36,5,6,30,30,1,Train/1/00001_00009_00011.png
38,37,6,6,33,32,1,Train/1/00001_00009_00012.png
38,37,5,5,33,32,1,Train/1/00001_00009_00013.png
39,39,6,6,34,34,1,Train/1/00001_00009_00014.png
40,40,6,6,35,35,1,Train/1/00001_00009_00015.png
41,40,6,5,36,35,1,Train/1/00001_00009_00016.png
42,42,6,6,37,37,1,Train/1/00001_00009_00017.png
43,44,5,6,38,39,1,Train/1/00001_00009_00018.png
45,44,5,5,40,39,1,Train/1/00001_00009_00019.png
46,45,5,5,41,40,1,Train/1/00001_00009_00020.png
47,47,5,5,42,41,1,Train/1/00001_00009_00021.png
51,50,5,5,46,45,1,Train/1/00001_00009_00022.png
55,53,6,5,50,48,1,Train/1/00001_00009_00023.png
57,55,6,5,52,50,1,Train/1/00001_00009_00024.png
57,58,5,6,52,53,1,Train/1/00001_00009_00025.png
59,60,5,5,54,55,1,Train/1/00001_00009_00026.png
63,64,5,6,58,59,1,Train/1/00001_00009_00027.png
69,68,7,6,63,62,1,Train/1/00001_00009_00028.png
73,71,7,6,67,65,1,Train/1/00001_00009_00029.png
29,28,6,6,24,23,1,Train/1/00001_00010_00000.png
31,29,6,6,25,24,1,Train/1/00001_00010_00001.png
31,30,6,5,26,24,1,Train/1/00001_00010_00002.png
31,31,6,6,26,26,1,Train/1/00001_00010_00003.png
30,29,6,5,25,24,1,Train/1/00001_00010_00004.png
31,31,6,6,26,26,1,Train/1/00001_00010_00005.png
30,32,5,6,25,26,1,Train/1/00001_00010_00006.png
32,32,6,6,27,27,1,Train/1/00001_00010_00007.png
32,34,5,6,27,28,1,Train/1/00001_00010_00008.png
34,33,6,5,29,28,1,Train/1/00001_00010_00009.png
36,34,6,6,30,29,1,Train/1/00001_00010_00010.png
36,35,6,5,31,29,1,Train/1/00001_00010_00011.png
37,36,6,5,32,30,1,Train/1/00001_00010_00012.png
37,38,5,6,32,33,1,Train/1/00001_00010_00013.png
37,37,5,5,32,32,1,Train/1/00001_00010_00014.png
39,39,6,5,34,33,1,Train/1/00001_00010_00015.png
41,41,6,6,36,36,1,Train/1/00001_00010_00016.png
41,42,5,5,36,36,1,Train/1/00001_00010_00017.png
44,44,6,6,39,39,1,Train/1/00001_00010_00018.png
45,45,6,5,40,39,1,Train/1/00001_00010_00019.png
47,47,6,5,42,42,1,Train/1/00001_00010_00020.png
48,49,5,6,43,44,1,Train/1/00001_00010_00021.png
51,51,6,6,46,46,1,Train/1/00001_00010_00022.png
54,53,6,5,49,48,1,Train/1/00001_00010_00023.png
57,56,6,5,52,51,1,Train/1/00001_00010_00024.png
60,59,6,5,55,54,1,Train/1/00001_00010_00025.png
64,64,5,5,59,59,1,Train/1/00001_00010_00026.png
71,71,7,7,65,65,1,Train/1/00001_00010_00027.png
76,76,7,7,70,70,1,Train/1/00001_00010_00028.png
84,86,7,8,77,79,1,Train/1/00001_00010_00029.png
27,28,5,5,22,23,1,Train/1/00001_00011_00000.png
29,29,6,5,24,24,1,Train/1/00001_00011_00001.png
29,31,5,6,24,26,1,Train/1/00001_00011_00002.png
30,33,5,6,25,28,1,Train/1/00001_00011_00003.png
31,33,6,5,26,27,1,Train/1/00001_00011_00004.png
29,31,5,5,24,26,1,Train/1/00001_00011_00005.png
30,32,5,5,25,27,1,Train/1/00001_00011_00006.png
31,33,5,5,26,28,1,Train/1/00001_00011_00007.png
33,35,5,5,28,30,1,Train/1/00001_00011_00008.png
35,36,5,5,30,31,1,Train/1/00001_00011_00009.png
36,37,6,6,31,32,1,Train/1/00001_00011_00010.png
37,36,6,5,32,31,1,Train/1/00001_00011_00011.png
38,39,6,6,33,33,1,Train/1/00001_00011_00012.png
40,40,6,6,34,34,1,Train/1/00001_00011_00013.png
40,40,5,5,35,35,1,Train/1/00001_00011_00014.png
41,42,5,6,36,37,1,Train/1/00001_00011_00015.png
42,42,5,5,37,37,1,Train/1/00001_00011_00016.png
45,43,6,6,40,38,1,Train/1/00001_00011_00017.png
47,45,6,6,42,40,1,Train/1/00001_00011_00018.png
48,46,6,5,43,40,1,Train/1/00001_00011_00019.png
50,48,5,5,45,43,1,Train/1/00001_00011_00020.png
54,52,6,6,49,47,1,Train/1/00001_00011_00021.png
57,55,6,6,51,50,1,Train/1/00001_00011_00022.png
59,58,6,6,54,53,1,Train/1/00001_00011_00023.png
64,63,5,5,58,57,1,Train/1/00001_00011_00024.png
73,71,7,7,66,65,1,Train/1/00001_00011_00025.png
79,77,7,7,72,71,1,Train/1/00001_00011_00026.png
91,88,8,7,83,81,1,Train/1/00001_00011_00027.png
104,107,9,10,95,97,1,Train/1/00001_00011_00028.png
121,124,11,10,111,113,1,Train/1/00001_00011_00029.png
28,30,5,6,23,25,1,Train/1/00001_00012_00000.png
28,29,5,5,23,24,1,Train/1/00001_00012_00001.png
28,29,5,5,23,24,1,Train/1/00001_00012_00002.png
30,31,6,5,24,25,1,Train/1/00001_00012_00003.png
30,32,6,6,25,27,1,Train/1/00001_00012_00004.png
30,32,6,6,25,27,1,Train/1/00001_00012_00005.png
30,32,5,6,24,27,1,Train/1/00001_00012_00006.png
33,34,6,5,28,29,1,Train/1/00001_00012_00007.png
33,34,6,5,28,29,1,Train/1/00001_00012_00008.png
34,36,6,6,29,31,1,Train/1/00001_00012_00009.png
35,36,6,5,30,31,1,Train/1/00001_00012_00010.png
37,37,6,5,32,32,1,Train/1/00001_00012_00011.png
37,38,5,5,32,33,1,Train/1/00001_00012_00012.png
38,40,5,6,32,34,1,Train/1/00001_00012_00013.png
39,41,5,6,33,35,1,Train/1/00001_00012_00014.png
41,42,5,6,35,37,1,Train/1/00001_00012_00015.png
43,43,6,5,38,38,1,Train/1/00001_00012_00016.png
44,45,5,5,39,40,1,Train/1/00001_00012_00017.png
45,48,5,6,40,42,1,Train/1/00001_00012_00018.png
49,48,6,5,43,43,1,Train/1/00001_00012_00019.png
52,51,5,5,46,46,1,Train/1/00001_00012_00020.png
54,53,5,5,49,48,1,Train/1/00001_00012_00021.png
57,56,5,5,51,50,1,Train/1/00001_00012_00022.png
60,60,6,6,55,55,1,Train/1/00001_00012_00023.png
64,63,6,5,59,58,1,Train/1/00001_00012_00024.png
68,69,6,7,62,63,1,Train/1/00001_00012_00025.png
74,75,6,7,68,69,1,Train/1/00001_00012_00026.png
84,83,8,7,77,76,1,Train/1/00001_00012_00027.png
97,97,8,9,88,89,1,Train/1/00001_00012_00028.png
108,109,9,10,99,100,1,Train/1/00001_00012_00029.png
42,42,5,5,37,37,1,Train/1/00001_00013_00000.png
43,43,5,5,38,38,1,Train/1/00001_00013_00001.png
44,43,6,5,39,38,1,Train/1/00001_00013_00002.png
45,44,6,5,39,38,1,Train/1/00001_00013_00003.png
45,46,5,6,40,41,1,Train/1/00001_00013_00004.png
45,45,5,5,40,40,1,Train/1/00001_00013_00005.png
46,45,6,5,41,40,1,Train/1/00001_00013_00006.png
47,46,6,5,42,41,1,Train/1/00001_00013_00007.png
47,48,5,6,41,42,1,Train/1/00001_00013_00008.png
47,49,5,6,42,43,1,Train/1/00001_00013_00009.png
48,49,5,6,43,44,1,Train/1/00001_00013_00010.png
50,51,6,6,44,45,1,Train/1/00001_00013_00011.png
50,52,6,6,45,46,1,Train/1/00001_00013_00012.png
50,52,6,6,45,47,1,Train/1/00001_00013_00013.png
51,54,6,6,45,48,1,Train/1/00001_00013_00014.png
52,54,5,5,47,49,1,Train/1/00001_00013_00015.png
53,56,5,5,48,50,1,Train/1/00001_00013_00016.png
55,58,5,6,50,53,1,Train/1/00001_00013_00017.png
56,60,5,6,51,54,1,Train/1/00001_00013_00018.png
58,60,5,5,52,54,1,Train/1/00001_00013_00019.png
58,61,5,5,53,56,1,Train/1/00001_00013_00020.png
60,63,5,5,55,58,1,Train/1/00001_00013_00021.png
62,66,6,6,57,60,1,Train/1/00001_00013_00022.png
64,69,6,7,59,63,1,Train/1/00001_00013_00023.png
69,71,6,7,62,65,1,Train/1/00001_00013_00024.png
72,74,6,6,66,68,1,Train/1/00001_00013_00025.png
75,80,6,8,69,73,1,Train/1/00001_00013_00026.png
81,82,8,7,74,75,1,Train/1/00001_00013_00027.png
84,86,7,7,77,79,1,Train/1/00001_00013_00028.png
92,93,9,8,84,85,1,Train/1/00001_00013_00029.png
30,28,5,5,25,23,1,Train/1/00001_00014_00000.png
30,28,5,5,24,23,1,Train/1/00001_00014_00001.png
30,31,5,6,24,25,1,Train/1/00001_00014_00002.png
32,31,6,5,26,25,1,Train/1/00001_00014_00003.png
32,31,6,5,27,26,1,Train/1/00001_00014_00004.png
31,32,5,6,26,27,1,Train/1/00001_00014_00005.png
33,32,6,5,27,26,1,Train/1/00001_00014_00006.png
33,32,6,5,28,27,1,Train/1/00001_00014_00007.png
32,33,5,6,27,28,1,Train/1/00001_00014_00008.png
34,33,6,5,29,28,1,Train/1/00001_00014_00009.png
34,34,5,5,29,29,1,Train/1/00001_00014_00010.png
36,36,5,5,30,30,1,Train/1/00001_00014_00011.png
38,38,6,6,32,32,1,Train/1/00001_00014_00012.png
38,39,5,6,33,34,1,Train/1/00001_00014_00013.png
39,40,5,6,34,35,1,Train/1/00001_00014_00014.png
40,40,6,6,35,35,1,Train/1/00001_00014_00015.png
40,39,6,5,35,34,1,Train/1/00001_00014_00016.png
41,41,5,5,35,35,1,Train/1/00001_00014_00017.png
42,42,5,5,37,37,1,Train/1/00001_00014_00018.png
44,44,5,5,39,39,1,Train/1/00001_00014_00019.png
46,46,5,5,40,41,1,Train/1/00001_00014_00020.png
48,49,6,5,43,43,1,Train/1/00001_00014_00021.png
50,51,5,5,45,46,1,Train/1/00001_00014_00022.png
54,57,5,6,49,52,1,Train/1/00001_00014_00023.png
61,61,5,6,55,55,1,Train/1/00001_00014_00024.png
68,63,6,5,62,58,1,Train/1/00001_00014_00025.png
75,71,6,6,68,65,1,Train/1/00001_00014_00026.png
82,76,7,7,75,70,1,Train/1/00001_00014_00027.png
94,84,8,7,86,77,1,Train/1/00001_00014_00028.png
124,105,11,9,114,95,1,Train/1/00001_00014_00029.png
25,27,5,5,20,21,1,Train/1/00001_00015_00000.png
27,28,6,6,22,22,1,Train/1/00001_00015_00001.png
27,27,6,5,22,21,1,Train/1/00001_00015_00002.png
26,28,5,5,21,22,1,Train/1/00001_00015_00003.png
29,29,6,6,23,24,1,Train/1/00001_00015_00004.png
28,28,5,5,23,23,1,Train/1/00001_00015_00005.png
29,29,5,5,23,23,1,Train/1/00001_00015_00006.png
30,32,6,6,25,26,1,Train/1/00001_00015_00007.png
32,32,6,5,26,26,1,Train/1/00001_00015_00008.png
33,34,6,6,27,28,1,Train/1/00001_00015_00009.png
32,34,5,5,27,28,1,Train/1/00001_00015_00010.png
34,36,6,6,29,30,1,Train/1/00001_00015_00011.png
35,37,5,6,30,31,1,Train/1/00001_00015_00012.png
36,38,5,6,31,32,1,Train/1/00001_00015_00013.png
39,39,5,5,33,33,1,Train/1/00001_00015_00014.png
41,40,6,5,36,34,1,Train/1/00001_00015_00015.png
43,41,6,5,38,36,1,Train/1/00001_00015_00016.png
44,44,5,5,39,38,1,Train/1/00001_00015_00017.png
46,46,5,5,40,40,1,Train/1/00001_00015_00018.png
47,48,5,5,42,42,1,Train/1/00001_00015_00019.png
50,50,6,5,45,44,1,Train/1/00001_00015_00020.png
53,53,6,6,48,48,1,Train/1/00001_00015_00021.png
56,56,6,6,51,51,1,Train/1/00001_00015_00022.png
60,61,5,6,55,56,1,Train/1/00001_00015_00023.png
68,69,7,7,62,63,1,Train/1/00001_00015_00024.png
76,76,6,6,69,70,1,Train/1/00001_00015_00025.png
85,87,7,8,78,80,1,Train/1/00001_00015_00026.png
100,100,8,8,92,92,1,Train/1/00001_00015_00027.png
121,120,10,11,110,110,1,Train/1/00001_00015_00028.png
144,144,12,12,131,131,1,Train/1/00001_00015_00029.png
33,35,6,6,28,30,1,Train/1/00001_00016_00000.png
34,34,6,6,29,29,1,Train/1/00001_00016_00001.png
35,34,6,5,29,28,1,Train/1/00001_00016_00002.png
35,36,5,6,30,31,1,Train/1/00001_00016_00003.png
37,37,6,6,32,32,1,Train/1/00001_00016_00004.png
37,37,6,6,32,32,1,Train/1/00001_00016_00005.png
37,38,5,6,32,33,1,Train/1/00001_00016_00006.png
37,38,5,6,32,33,1,Train/1/00001_00016_00007.png
37,39,5,6,32,34,1,Train/1/00001_00016_00008.png
39,41,6,6,34,36,1,Train/1/00001_00016_00009.png
40,42,6,6,35,37,1,Train/1/00001_00016_00010.png
42,41,6,5,36,36,1,Train/1/00001_00016_00011.png
42,43,6,6,37,37,1,Train/1/00001_00016_00012.png
44,43,5,5,38,38,1,Train/1/00001_00016_00013.png
46,45,6,5,40,39,1,Train/1/00001_00016_00014.png
47,46,6,5,41,40,1,Train/1/00001_00016_00015.png
47,47,5,5,42,42,1,Train/1/00001_00016_00016.png
49,48,6,5,44,43,1,Train/1/00001_00016_00017.png
51,51,6,6,46,46,1,Train/1/00001_00016_00018.png
52,52,5,5,47,47,1,Train/1/00001_00016_00019.png
53,54,5,6,48,49,1,Train/1/00001_00016_00020.png
56,57,5,6,51,52,1,Train/1/00001_00016_00021.png
59,58,6,5,54,53,1,Train/1/00001_00016_00022.png
63,63,6,5,58,57,1,Train/1/00001_00016_00023.png
68,69,6,7,62,63,1,Train/1/00001_00016_00024.png
71,72,6,7,65,66,1,Train/1/00001_00016_00025.png
74,77,6,7,68,70,1,Train/1/00001_00016_00026.png
82,81,7,7,74,74,1,Train/1/00001_00016_00027.png
91,92,8,9,83,84,1,Train/1/00001_00016_00028.png
98,98,9,9,90,90,1,Train/1/00001_00016_00029.png
32,33,5,6,27,28,1,Train/1/00001_00017_00000.png
34,34,6,6,29,29,1,Train/1/00001_00017_00001.png
34,34,6,6,29,29,1,Train/1/00001_00017_00002.png
35,36,5,6,30,31,1,Train/1/00001_00017_00003.png
35,35,5,5,30,30,1,Train/1/00001_00017_00004.png
35,35,5,5,30,30,1,Train/1/00001_00017_00005.png
35,36,5,5,30,30,1,Train/1/00001_00017_00006.png
36,37,5,6,31,32,1,Train/1/00001_00017_00007.png
38,39,5,6,32,33,1,Train/1/00001_00017_00008.png
39,38,6,5,34,33,1,Train/1/00001_00017_00009.png
41,40,6,5,35,34,1,Train/1/00001_00017_00010.png
41,42,5,6,35,36,1,Train/1/00001_00017_00011.png
42,41,6,5,37,36,1,Train/1/00001_00017_00012.png
43,43,6,6,38,38,1,Train/1/00001_00017_00013.png
45,44,6,5,40,39,1,Train/1/00001_00017_00014.png
45,46,5,5,40,41,1,Train/1/00001_00017_00015.png
46,48,5,6,41,43,1,Train/1/00001_00017_00016.png
49,51,6,6,44,46,1,Train/1/00001_00017_00017.png
50,53,5,6,45,48,1,Train/1/00001_00017_00018.png
53,54,5,5,47,49,1,Train/1/00001_00017_00019.png
55,57,5,6,50,51,1,Train/1/00001_00017_00020.png
58,57,6,5,53,51,1,Train/1/00001_00017_00021.png
61,61,6,6,55,56,1,Train/1/00001_00017_00022.png
62,63,5,5,57,58,1,Train/1/00001_00017_00023.png
67,69,6,6,61,63,1,Train/1/00001_00017_00024.png
69,72,6,7,63,66,1,Train/1/00001_00017_00025.png
75,77,7,7,69,71,1,Train/1/00001_00017_00026.png
84,85,7,7,77,78,1,Train/1/00001_00017_00027.png
92,94,8,8,84,86,1,Train/1/00001_00017_00028.png
100,104,8,9,92,95,1,Train/1/00001_00017_00029.png
37,38,5,5,32,33,1,Train/1/00001_00018_00000.png
39,40,6,6,33,34,1,Train/1/00001_00018_00001.png
39,40,6,5,34,34,1,Train/1/00001_00018_00002.png
40,41,6,6,35,36,1,Train/1/00001_00018_00003.png
41,43,6,6,36,37,1,Train/1/00001_00018_00004.png
43,44,6,5,38,39,1,Train/1/00001_00018_00005.png
45,46,6,5,40,41,1,Train/1/00001_00018_00006.png
46,46,5,5,40,41,1,Train/1/00001_00018_00007.png
47,48,5,5,41,42,1,Train/1/00001_00018_00008.png
49,49,6,5,44,44,1,Train/1/00001_00018_00009.png
50,52,5,6,44,46,1,Train/1/00001_00018_00010.png
53,52,6,5,47,47,1,Train/1/00001_00018_00011.png
55,55,6,6,50,50,1,Train/1/00001_00018_00012.png
57,56,6,6,52,51,1,Train/1/00001_00018_00013.png
57,59,5,6,52,54,1,Train/1/00001_00018_00014.png
60,61,6,5,55,55,1,Train/1/00001_00018_00015.png
62,64,5,6,57,59,1,Train/1/00001_00018_00016.png
67,68,6,6,61,62,1,Train/1/00001_00018_00017.png
71,71,7,7,65,65,1,Train/1/00001_00018_00018.png
74,75,7,7,68,68,1,Train/1/00001_00018_00019.png
76,81,6,8,69,73,1,Train/1/00001_00018_00020.png
81,83,7,7,74,76,1,Train/1/00001_00018_00021.png
85,87,8,7,78,80,1,Train/1/00001_00018_00022.png
87,93,7,9,80,85,1,Train/1/00001_00018_00023.png
94,97,8,8,86,89,1,Train/1/00001_00018_00024.png
98,103,8,9,90,94,1,Train/1/00001_00018_00025.png
106,108,10,9,97,99,1,Train/1/00001_00018_00026.png
109,114,9,10,100,104,1,Train/1/00001_00018_00027.png
118,121,10,11,108,111,1,Train/1/00001_00018_00028.png
124,129,11,11,114,118,1,Train/1/00001_00018_00029.png
29,29,6,6,24,24,1,Train/1/00001_00019_00000.png
29,29,6,6,24,24,1,Train/1/00001_00019_00001.png
28,29,6,6,23,24,1,Train/1/00001_00019_00002.png
30,30,5,5,25,25,1,Train/1/00001_00019_00003.png
30,31,5,6,25,26,1,Train/1/00001_00019_00004.png
30,31,5,5,25,26,1,Train/1/00001_00019_00005.png
31,31,6,5,26,26,1,Train/1/00001_00019_00006.png
31,32,6,6,26,27,1,Train/1/00001_00019_00007.png
32,32,6,5,27,27,1,Train/1/00001_00019_00008.png
33,33,6,5,28,28,1,Train/1/00001_00019_00009.png
32,34,5,6,27,29,1,Train/1/00001_00019_00010.png
34,35,5,6,29,30,1,Train/1/00001_00019_00011.png
36,36,5,6,30,31,1,Train/1/00001_00019_00012.png
36,36,5,5,31,31,1,Train/1/00001_00019_00013.png
36,37,5,6,31,32,1,Train/1/00001_00019_00014.png
37,37,5,5,32,32,1,Train/1/00001_00019_00015.png
40,39,6,5,35,34,1,Train/1/00001_00019_00016.png
41,40,6,5,36,35,1,Train/1/00001_00019_00017.png
41,42,5,6,36,37,1,Train/1/00001_00019_00018.png
42,42,5,5,37,37,1,Train/1/00001_00019_00019.png
43,45,5,6,38,40,1,Train/1/00001_00019_00020.png
45,46,6,6,40,41,1,Train/1/00001_00019_00021.png
46,47,6,6,41,42,1,Train/1/00001_00019_00022.png
48,49,6,6,43,44,1,Train/1/00001_00019_00023.png
50,52,5,6,45,47,1,Train/1/00001_00019_00024.png
49,52,5,6,44,47,1,Train/1/00001_00019_00025.png
53,53,5,5,48,48,1,Train/1/00001_00019_00026.png
56,55,6,5,51,50,1,Train/1/00001_00019_00027.png
60,58,6,5,55,53,1,Train/1/00001_00019_00028.png
64,63,6,6,59,58,1,Train/1/00001_00019_00029.png
44,50,5,6,39,45,1,Train/1/00001_00020_00000.png
45,50,6,6,40,45,1,Train/1/00001_00020_00001.png
46,50,6,5,40,44,1,Train/1/00001_00020_00002.png
46,51,5,6,40,46,1,Train/1/00001_00020_00003.png
47,51,6,5,42,46,1,Train/1/00001_00020_00004.png
47,52,5,5,42,47,1,Train/1/00001_00020_00005.png
49,53,6,5,44,48,1,Train/1/00001_00020_00006.png
49,53,5,5,43,48,1,Train/1/00001_00020_00007.png
50,55,5,6,44,50,1,Train/1/00001_00020_00008.png
51,54,6,5,46,49,1,Train/1/00001_00020_00009.png
54,56,6,6,49,51,1,Train/1/00001_00020_00010.png
55,56,6,5,50,51,1,Train/1/00001_00020_00011.png
55,58,5,6,49,52,1,Train/1/00001_00020_00012.png
56,58,5,5,51,53,1,Train/1/00001_00020_00013.png
57,59,5,5,52,54,1,Train/1/00001_00020_00014.png
59,61,5,6,54,56,1,Train/1/00001_00020_00015.png
59,61,5,5,54,56,1,Train/1/00001_00020_00016.png
61,62,6,5,55,56,1,Train/1/00001_00020_00017.png
62,64,5,6,57,59,1,Train/1/00001_00020_00018.png
65,65,6,6,60,60,1,Train/1/00001_00020_00019.png
68,68,7,7,62,62,1,Train/1/00001_00020_00020.png
70,70,7,7,64,64,1,Train/1/00001_00020_00021.png
